0,1,0.008853210274941535
0,2,0.008737526261402265
0,3,0.008611290294798039
0,4,0.00846881200582696
0,5,0.008333217969211488
0,6,0.008185265075844191
0,7,0.00819015669291678
0,8,0.007920365905769949
0,9,0.007820463284651536
0,10,0.007671462860850819
0,11,0.007520252729408641
0,12,0.0074883859374772245
0,13,0.007298843655150278
0,14,0.007159978986562788
0,15,0.007080867094363125
0,16,0.006881584551671326
0,17,0.006861917365853984
0,18,0.006599986301272156
0,19,0.006525337385070856
0,20,0.006474026691664795
0,21,0.006361142685018932
0,22,0.006314823070210821
0,23,0.006238753017229162
0,24,0.006028727696063821
0,25,0.00600304527882484
0,26,0.005933493037918487
0,27,0.005877956688265958
0,28,0.005678183423000297
0,29,0.005669162044731694
0,30,0.005476095468294358
0,31,0.005461033719501538
0,32,0.0053634525782196565
0,33,0.005300596440542089
0,34,0.00526960319193517
0,35,0.005290005111559517
0,36,0.005078424181204914
0,37,0.005140054681748619
0,38,0.005002023395915891
0,39,0.005006129368287851
0,40,0.004934046933442363
0,41,0.00478618216467076
0,42,0.0049045755133591456
0,43,0.004713051461794442
0,44,0.004667028004605326
0,45,0.004648531488354196
0,46,0.0046560944468229575
0,47,0.004554836750435533
0,48,0.004562283238805293
0,49,0.004431589781953938
0,50,0.004387022392727943
0,51,0.004323149985485807
0,52,0.004374570457031664
0,53,0.004280981800780864
0,54,0.004313228539122505
0,55,0.004296131727808481
0,56,0.004175774986402136
0,57,0.004202713842332907
0,58,0.004030966610689298
0,59,0.004061590338257004
0,60,0.0040775299941756575
0,61,0.004039119281795815
0,62,0.004076952543664288
0,63,0.003956608297628397
0,64,0.003923582075596273
0,65,0.003872996086057749
0,66,0.0039193179443525305
0,67,0.0037994677512985095
0,68,0.0038082189644691893
0,69,0.0037653928434679402
0,70,0.0037297131572718444
0,71,0.0037209949459533205
0,72,0.00367265848572788
0,73,0.0036527276783824654
0,74,0.0036853485542053355
0,75,0.0035916856085682902
0,76,0.003617612049495193
0,77,0.003595891005900654
0,78,0.0035714021207364777
0,79,0.003499550947071479
0,80,0.0034882356996723146
0,81,0.003482911331454362
0,82,0.003453719044100727
0,83,0.0034004587594337154
0,84,0.003436231480184384
0,85,0.003406225962634922
0,86,0.0033686789960427157
0,87,0.003423005404457298
0,88,0.0033418973747534504
0,89,0.0033090060199460133
0,90,0.0032948530737165484
0,91,0.0033053782342306534
0,92,0.0033033071031887892
0,93,0.0032858487006390893
0,94,0.0032503725208847013
0,95,0.0032187642309493727
0,96,0.003253669280029329
0,97,0.0032328833986205187
0,98,0.0032144022666372014
0,99,0.003173549635942024
0,100,0.0031898128147088583
1,1,0.008471344738107437
1,2,0.00834963520292888
1,3,0.00823082330934319
1,4,0.008114837574386639
1,5,0.008001606061772719
1,6,0.007891057991257902
1,7,0.007783127702214117
1,8,0.007677750615127569
1,9,0.0075748589372719236
1,10,0.007474394043200487
1,11,0.007376290532938275
1,12,0.007280493028093722
1,13,0.007186951477404782
1,14,0.007095592005163227
1,15,0.007006374208759191
1,16,0.006919231625648631
1,17,0.006834142885289035
1,18,0.006751020040181438
1,19,0.006669838537186482
1,20,0.006590544900066184
1,21,0.006513077791853264
1,22,0.006437413084626538
1,23,0.0063634976642799185
1,24,0.006291293505239253
1,25,0.006220712560209285
1,26,0.006151826467409364
1,27,0.006084467206295451
1,28,0.006018690842301793
1,29,0.005954398356792776
1,30,0.005891573437187194
1,31,0.005830183989424427
1,32,0.00577026799283272
1,33,0.005711581773709792
1,34,0.005654270409324481
1,35,0.005598351195031048
1,36,0.005543598308234541
1,37,0.00549008781309542
1,38,0.0054378530924907706
1,39,0.005386771821383073
1,40,0.00533687344224269
1,41,0.00528794198527302
1,42,0.005240206932378374
1,43,0.005193480813816688
1,44,0.005147885820288713
1,45,0.005103309824623485
1,46,0.005059665486071317
1,47,0.005016978689843361
1,48,0.0049752648891261035
1,49,0.004934457615460962
1,50,0.004894527121730294
1,51,0.004855437018629495
1,52,0.0048173050654408845
1,53,0.004779922653171383
1,54,0.004743419954851186
1,55,0.004707639473064615
1,56,0.004672655305603421
1,57,0.004638340465800059
1,58,0.0046048760912877134
1,59,0.004572088126915035
1,60,0.004540037750594194
1,61,0.0045086257886865575
1,62,0.0044778667692342055
1,63,0.004447789645627848
1,64,0.004418381971645064
1,65,0.004389468297221572
1,66,0.004361217684334515
1,67,0.004333650924785512
1,68,0.004306607267478941
1,69,0.00428002388526336
1,70,0.004254064086996121
1,71,0.0042286302468987624
1,72,0.0042036895504160236
1,73,0.004179269332628626
1,74,0.004155365735371326
1,75,0.004131952097442711
1,76,0.004108867809560071
1,77,0.004086458956026595
1,78,0.004064367857690504
1,79,0.0040427178497409
1,80,0.004021554436521951
1,81,0.004000720456649361
1,82,0.003980366044182345
1,83,0.003960380498421624
1,84,0.003940840534788463
1,85,0.003921511148316921
1,86,0.0039026206323591966
1,87,0.003884148086167144
1,88,0.0038660461811237824
1,89,0.0038481392504847584
1,90,0.0038307507601870808
1,91,0.003813555991119159
1,92,0.0037966782939189815
1,93,0.0037802632713684974
1,94,0.003764092989534645
1,95,0.003748171330722573
1,96,0.0037324139214161356
1,97,0.0037169704916834552
1,98,0.003701911415159181
1,99,0.0036870876713985447
1,100,0.003672528011167382
2,1,0.00873558520726105
2,2,0.008599857433729435
2,3,0.008388178098197762
2,4,0.008350097008480047
2,5,0.008251540437806773
2,6,0.00804950698020877
2,7,0.007795329262804358
2,8,0.008078645453325449
2,9,0.00792230936041291
2,10,0.00774694377079141
2,11,0.007954145814706964
2,12,0.010376930283480886
2,13,0.015548605400036448
2,14,0.008904794825540564
2,15,0.013577572147254191
2,16,0.026761356614240863
2,17,0.021590377456146007
2,18,0.03153119749544405
2,19,0.013869341265580126
2,20,0.051543151722794445
2,21,0.01789712046139936
2,22,0.00861389495977244
2,23,0.02400258906014448
2,24,0.0077249624465183684
2,25,0.00690883306297173
2,26,0.02656756800530108
2,27,0.008451070263389647
