0.021232232415405016,0.020785711261221206,0.02023531743270118,0.019734729154635037,0.019303144034633693,0.01905684398284211,0.018775131441222562,0.018560226918864206,0.018373985364656113,0.018173817985051095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
